6641,3,1,2,0,1,"@kieffer_jason keep talking I'm going to make when u can't talk, u going to be talking like a retard"
5072,3,0,3,0,1,"@TheJadedNYer yesterday twitter was telling them same dudes that 30+ pussy was the best, so have faith!"
8739,3,0,3,0,1,Come for the brothas and other MOC about culture differences like... bitch plz
5426,3,0,3,0,1,@ZitlalyL You will and he's gonna get all dem bitches &#128513;
22632,6,1,3,2,1,This wigga didn't follow me back.. Smh
4151,3,1,2,0,1,@MaricelaBela stop being bitchy bitch
8079,3,0,3,0,1,"Awe did I cut you off and make you mad? That's too dam bad, shoulda been going the fucking speed limit bitch"
10072,3,0,3,0,1,Hey ladies can i ask you a question ? Why do yall niggas be so fkn LAME ! It be the baddest bitches wit the LAMEST niggas
666,3,0,3,0,1,# That son of a bitch moment when it rains and you forget your car windows are down
3767,3,0,3,0,1,@Jo_clark6 @breezysofresh24 no homo bro love ya to!! Lets get some 151 an some Malibu rum!! Tech 9 this bitch haha
13204,3,0,3,0,1,Money can't buy you love so I don't pay for no pussy
14800,6,0,6,0,1,"RT @BoyGoten: When Waka said, ""Suck My Dragon Balls bitch call me GOKU!"" http://t.co/N7kP7dS198"
20498,3,0,0,3,2,RT @southernshirt: The only things you need in life are comfy shirts and Oreos #southernshirt
12217,3,0,3,0,1,"It's #CampaignSeason, bitch. @MikeofDoom https://t.co/muxtC1fHmH"
436,3,1,2,0,1,"""By the way we do punch bitches."""
21463,3,0,3,0,1,Sombody bring me some pussy
9571,3,0,3,0,1,"Fuck your dreads fire it up hoe rt while we watch ""This Is The End"""
11603,3,0,3,0,1,I'm known around Tampa as the ugly kid with no hoes
22164,3,0,3,0,1,"There's no one to flirt with, Mad bitches in my inbox. Skrr skrr"
3962,3,0,3,0,1,"@KoryKisling we gotta get like 20 heads to go. Everyone brings tree, some bring food, bitches, and liquor of course."
17580,3,0,2,1,1,"RT @Salon: A trash-talking athlete vs. a violent congressman: Who's the real ""thug,"" here? http://t.co/dFNdCqWDAX via @joanwalsh"
23487,3,0,3,0,1,Wtf for real now all these stupid bitches are cutting over some kid smoking pot? I can guarantee over half of them smoke pot themselves #smh
20881,3,0,3,0,1,RT @zachbooty: Building a dresser really makes me crave an ice cold glass of pussy am I right dudes
19773,3,0,0,3,2,RT @jenebooks: I feel a lot of ppl trash talking indie for all sounding the same but i think any genre you're not v into tends to sound th &#8230;
6983,3,0,3,0,1,@ohVixen @iBaneXx You gotta respect a bitch before she let's you put your entire arm in her vagina.
273,3,0,3,0,1,"""@UnHoly_Jack: These harbor bitches are all ""Party Bus hoes"""" Lol all?"
23070,3,2,1,0,0,What a wetback looks like when he gets caught crossing the border. @Ilovebamf http://t.co/j3Uf1TYubO
21542,3,0,2,1,1,Sometimes u gotta knock a nicca out tho #IJS #FreeCB
6242,4,1,3,0,1,@harley_schuder k bitch niggas
7137,3,0,2,1,1,@ronniecaine no in the instrumental I'm not retarded -_-
19235,3,0,3,0,1,"RT @cyb3rvibes: &#8220;@SejlaSmajlovic: Funniest one lmfaoooo https://t.co/1WT6BBlIdp&#8221; ""swag bitch"""
11180,3,0,3,0,1,I spy a couple thirsty hoes on insta.
20749,3,1,2,0,1,RT @wastedsatan: Ane is a cunt
25017,3,0,3,0,1,the bitch loudly cheering for the netherlands at rosa mexicano does not seem to value her life
24051,3,0,3,0,1,"all these bad bitches, man they want the ____"
14897,3,0,3,0,1,RT @BwTis: I have no sympathy for people who bitch about situations they get themselves into.
25169,3,0,0,3,2,were gunna shake our honkey tonk badonkadonks (': @SAMMI_boyden
14977,3,0,3,0,1,RT @CauseWereGuys: When the fakest bitch you know tweets about being real http://t.co/lHq8GUCiAw
9026,3,1,2,0,1,Don't be fooled I kickit with niggas and bitches older then you so . . .
7704,3,0,0,3,2,Absolutely absurd that they even had to think about that call. #joke #zebras
16865,3,0,3,0,1,RT @MitchVorce: Bastino is my niggah&#128661;
17380,3,1,2,0,1,RT @RIPvuhsace: Mayweather a lil bitch this nigga out here dancing
13333,3,0,3,0,1,My dad is such a bitch
5629,3,0,3,0,1,"@airam12_ I was like ""This bitch better chill-"" Oh hey Maria&#128514;&#128514;&#128514;"
16437,3,0,2,1,1,RT @KoolAssK: Niggas be trippin about they shoes in clubs tf u wear them hoes for nigga all my shoes club shoes !
13579,3,0,0,3,2,"New show announced in Lutsen, MN at Papa Charlies on December 11, 2010 http://artistdata.com/a/2oy4"
12938,3,3,0,0,0,Lol you're a cunt liar and I hope you drop dead k :-)
2085,3,0,3,0,1,"' I fw these niggahs everyday , Neva changed up , always been the same to a niggah . Been thru shit with ma niggahs ."
21959,3,0,3,0,1,The Karate Kid is such a pussy
2695,3,0,3,0,1,@BlizzyLC now that ur tour over come kick it with ya nig in the MIA....
881,3,0,3,0,1,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Babe | ebony babe pussy http://t.co/3MxBXeZqxR"
5056,3,1,2,0,1,@TheBovee CSGO bitch.
6492,3,0,3,0,1,@justezzzee and your an annoying ass fuck boy he could of still meet up and fight somwhere else u can shut that bitch shit up fuck boy
3426,3,0,3,0,1,@Halfbakd_Kitten ill finger ur tight pussy so slowly you'll be moaning my name bby
23513,3,0,3,0,1,Y'all dumb bitches out here FUCKING UP
12256,3,0,3,0,1,"It's kind of funny when people tell me they haven't seen me in years, and where have I been. Like at home bitch"
840,3,1,2,0,1,#YouWillNotBeTakenSeriouslyIf you're proud to be white trash #KedollarSignHa
2334,3,0,3,0,1,@ me bitch
12462,3,0,0,3,2,Just saw a crow gallop across the road. #mmkay #wut &#128514;
14866,3,0,0,3,2,RT @BryanHoch: Just 113 days until Yankees pitchers and catchers report.
10176,3,0,3,0,1,How can a woman take u serious when you're a hoe? I mean RT @BamaboyyBrandon: How can a nigga take you serious when youre a hoe? Lol like..
24273,3,0,3,0,1,dont call me a nigguh unless u call me my nigguh
8991,3,0,0,3,2,"Dis nicca @DB_Scooch went in on dat ""I Keep tryin"""
24490,3,0,3,0,1,"i love how when it was airing everyone loved kill la kill but i was like ""no its fucking trash"" and now everyone who loved it hates it"
15261,3,0,3,0,1,RT @DailyRapFacts: .@YG is the voice behind @DJmustard&#8217;s &#8220;Mustard on the beat hoe
5896,3,0,3,0,1,@chris_hardardt7 pussy?
8748,3,0,3,0,1,Comin from a fat bitch
5034,3,0,3,0,1,@ThatBoyACE71 Straight pussy
22932,3,0,0,3,2,Waiting for brownies. I want brownies. Someone hooks it up?
4506,3,0,0,3,2,@PWilliamsD I need some clams on the half shell :-). Down here all you can get is deep fried clam necks.
10301,3,0,3,0,1,I am such a pussy&#128514;&#127770;
21837,3,0,3,0,1,"That bitch just walked off all like &#128129; Wtf &#128514;&#128514;"
13736,3,0,3,0,1,No this bitch @Cee_Murda94 did not yell down the steps to tell me don't eat her damn chicken.&#128514;&#128514; tf
7409,3,0,3,0,1,@trix2343 I have something that you don't bitch. Always remember that.
22437,7,0,7,0,1,This bitch is nasty
1906,6,0,1,5,2,&#8220;@notflappybird: Tag a friend that sucks at flappy bird&#8221; @me
23046,3,0,3,0,1,"Well, jhud is giving me 'bae just got home from work and Ima throw the pussy at him' http://t.co/2KBSxaMddg http://t.co/EsZjSuqYIQ"
947,3,0,3,0,1,"#wrongfilmquotes ..everytime I come in the kitchen you in the kitchen, in the goddamn refrigerator. Eatin up all the pussy"
19794,3,0,2,1,1,RT @jjauthor: US ghettos-driven by lib ideology;forged by unions&amp;bankrupted by self-serving Ds catering 2parasites! #tcot http://t.co/Ee2L5&#8230;
7260,3,0,3,0,1,@soccersammie sweetest bitch you'll ever meet
3833,3,0,3,0,1,@Juss_Vinny @kkarleigh if he wants bitches tip toein on his marble floors he will &#128521;
17550,3,0,3,0,1,RT @SEMAJ_HOEE_: &#8220;@tiffanyluxride: Damn so many fake niggas &amp; bitches&#8221;
10363,3,0,3,0,1,I called at least 20 times to make my hair appointment and these bitches don't pick -.- guess I have to stop in to make an appointment #Grrr
21485,3,0,3,0,1,Some movies are made to facilitate dudes to pick girls up. Think out side the box lil nigguh
14526,3,0,3,0,1,RT @AndrogyneAdvent: @verbally_abrupt y'all got all the gay hoes
1586,3,1,2,0,1,&#8220;@ThaRealLilWang: Ur ex girlfriend is a slut&#8221; fr f dat hoe
17575,3,0,0,3,2,RT @SaertjeMirror: I am a zebra amongst the sheep.
9104,3,0,0,3,2,Drinking folie a deux wine and playing fall out bird hahaha
10551,3,0,3,0,1,"I dress how I feel, if I felt like a bitch id dress like one"
4481,3,0,3,0,1,@Oskzilla @yaseenxkahn sleep niggah! Lol
23317,3,0,1,2,2,Whoops bought snuggly hideous fuzzy boots because it's cold as balls all of a sudden
1980,3,0,3,0,1,&#8220;@urHIGHnesss_: &#8220;@SMCo71: @urHIGHnesss_ &#128514; nah lemme chill i love the bitches&#8221;&#128557;&#128557; like trick love the kids&#8221; &amp; you know this &#128514;
17664,3,0,3,0,1,RT @Shan_RBM: They say crazy girls got the best pussy&#128530;
17345,3,0,0,3,2,"RT @ProBirdRights: dear Mr. Science: If human so ""better,"" how come they can't be bird? oh I'm sorry was that too LOGIC for you????"
22843,3,1,2,0,1,Ugly bitches know to get out the crib before the sun come up &#128514;&#128175;
4504,3,0,3,0,1,@PRoseish yeah because George Zimmerman is a pussy ass coward.
17583,3,1,2,0,1,RT @SammyLightning_: @TNasty4Teen we find turtle; we find the hoes!
3056,3,0,3,0,1,@DavetheBrave1 perfect smoking weather haha bro I ain't even in my hood yet and I already got hoes trying to say was up from other towns
24048,3,0,3,0,1,"all the money n the pussy I want, I need that there"
21229,3,0,0,3,2,Sheehey back door cuts still go un guarded! #IU #HoosierHoops #hoosiers
19718,6,0,5,1,1,"RT @itscoleharmon_: Top 3 Lies girls tell on twitter 1. My DMs don't work 2. Why is my twitter unfollowing people 3. I'm not a hoe"
17435,3,0,1,2,2,"RT @RayHudson: Art thou the bird whom Man loves bestThe pious bird with t/ scarlet breast, Our Robin;that leaves these summer winds sobbing&#8230;"
5690,3,1,2,0,1,"@argylegray @JTrevorHowerton @HollyRFisher I don't give a flying fuck what you think about my tweets, worthless teabagger scum."
18974,3,0,3,0,1,RT @angelalonz: I feel bad for these young girls that are already hoes.
1220,3,0,3,0,1,"&#8220;@CodeineQueeeen: I'm tired of her corny vines, ugly faces, and stupid voices my nigga http://t.co/mstruehtDj&#8221;niggah she's sexy &#128561;"
9928,3,0,3,0,1,Happy birthday pops aka old negro spiritual aka the man who said I was an accident. 64 never looked so&#8230; http://t.co/Igq8v6RIHH
6576,3,0,3,0,1,@keshhh got bitches that look like Bulldogs instead lol
16909,3,0,3,0,1,RT @MrRideThruThaD: Let me tell u funky bitches bout a pimp name c. I ain't payin for no pussy and my dick ain't free
13051,3,0,3,0,1,"Man if that bitch dont call me back for the job cuhh, uma be snapping."
5519,3,2,1,0,0,@_TurnDownDre @kushdaddycorr lmao you stupid nigger
16968,3,0,0,3,2,"RT @NFLonFOX: Palmer to Fitzgerald - TOUCHDOWN!  7-yard slant gives Arizona the 7-0 lead.  8 plays, 79 yds"
21448,3,0,3,0,1,So you females feel like it's ok to dress like a hoe? Smh I just hope I don't have a daughter please god http://t.co/2uaWusHHYE
19475,3,0,2,1,1,"RT @gmaslsk: Oh BO-stop with the speech-like you give one tinkers damn about the kids,the poor,any of the crap you are spouting-you've prov&#8230;"
22918,3,0,1,2,2,WTF I'mma do about my legs Charlie Murphy...
4957,3,0,3,0,1,@TB12FAN that's what I thought pussy
119,3,0,0,3,2,"""@DunderbaIl: I'm an early bird and I'm a night owl, so I'm wise and have worms."""
14333,3,0,3,0,1,RT @1CaptainDrew: Supp wigga
23302,6,2,4,0,1,Who watches wrestling besides little kids and white trash?
4907,3,0,3,0,1,@SteveStockmanTX hey turd cutter...stop tweeting juvenile shit and DO YOUR JOB....#idiot teabagger
15864,3,1,2,0,1,RT @HntrMoore: You ever call your ex while you're fucking your side bitch? Yea I'm gonna do that later
3067,3,0,1,2,2,@Decimate_IX Can't even spell right. You have the brain of an ape
3188,3,0,3,0,1,@ElJefeDeJefes4C damn bitches on a niggas mind haha
10152,3,1,2,0,1,Honestly at this point I doubt I'd fuck Miley Cyrus anymore that bitch is a mess.
7936,3,2,1,0,0,And I'm definitely top 3 at makin beats in the city but y'all niggers love your trap beats so y'all probably won't admit that
7768,3,0,0,3,2,Alex Smith wears red and yellow now so quit being psycho ex boyfriends and get over him. He's in the past
5477,3,0,3,0,1,@_Leeyoo what niggah
9787,7,0,7,0,1,"Got a new bitch and she got ass, lookin at my ex like yeah i know you mad"
13271,3,1,2,0,1,My asshole credentials? Even rednecks hate me.
11432,3,1,2,0,1,I''d put a bullet in that bitch...
7992,3,0,0,3,2,Annoying yelling bint next door has locked herself out.
20714,3,3,0,0,0,"RT @useemitch: 1, 2, 3, 4... how many niggers are in my store, I knooooooow your stealing! &#128514;&#128514;&#128514;"
7139,3,0,3,0,1,@ronsonsolaqa I love you too pussy.... Lmaooo
19672,3,0,3,0,1,RT @ilywhitesiders: Jacob needs to stop being a little bitch and follow me on Instagram
6143,3,0,3,0,1,@fitsnews Nevermind. Still a little bitch. http://t.co/zpYPjBU5YU
8183,3,1,2,0,1,Be mean or rude to my little sister again and I'll kick your ass. It applies to all of you little snooty bitches. K thanks.
22760,3,1,2,0,1,Turn a hoe into a house wife you bet not
1264,3,1,2,0,1,&#8220;@DuncanHines_: @KB_Three fck you nigger&#8221; lol jk bra
14110,3,0,2,1,1,Paybacks a bitch.
14051,3,0,3,0,1,Or get they nails done RT @Che_TheYello1: Same hoes brag about niggas they fw got money but can't even get him to fill their tank up
66,3,0,1,2,2,"""@AllAboutManFeet: http://t.co/3gzUpfuMev"" woof woof and hot soles"
8953,3,0,3,0,1,Dey gave da wrong nicca money
11658,3,0,3,0,1,I'm really nice &#128557; but a bitch at times
24586,3,3,0,0,0,inb4 you unfunny nigger kill yourself
23601,3,0,0,3,2,Yea buddy RT @YallJustDontKno: A lot of NBA trash talk going on
8717,3,1,2,0,1,Citi field bitches http://t.co/gHxXmb3M
18892,3,2,1,0,0,"RT @_politeASSHOLE: 4) Only pussy niggas who suck dick cry about someone being in their mentions, tweet the person then cry again about the&#8230;"
20731,3,1,2,0,1,"RT @vickstar_isabel: ""@kyleighhmariee: &#8220;@TezCapone: My type a bitch &#128525;&#128525;&#128553; https://t.co/Bz4yBovcfl&#8221;""  Lmao yass"
24668,3,0,3,0,1,lmaoooo RT @ToeKnee2GX: Lol OK pal RT @AceHudsonJr: what bitch gone tell me no? TUH! http://t.co/toEa3cZjDF
11622,3,0,3,0,1,I'm not bouta let no bitch play with none of my family. It don't matter if I fuck with them or not.
2719,3,2,1,0,0,@BossAce555 @Sounds_good_bro @BloggerBoxing yea u stupid faggot. I'm not leaving till like 5-6pm. Want a ride?
13107,6,1,3,2,1,"Maybe reluctantly, but they've done it. What does this mean for a discrimination law in the state? Culturally for queer people in the state?"
18860,3,0,3,0,1,RT @_honeysays: &#8220;@NipseyHussle: Sometime u gotta shut down all tha fun and get tha $ rite. get ugly on these hoes and EAT!&#8221;
22016,3,0,3,0,1,The fuck does a yellow cloud do?
1716,3,0,3,0,1,&#8220;@_imShawntee: I want some pussy #wishfulthinking&#8221;
2783,3,0,0,3,2,@CBSThisMorning @charlierose @NorahODonnell tx trash your show was a disgrace this AM engaging w @MittRomney disrespecting the President
4721,3,2,1,0,0,@RunuldoRants faggot sack
5546,3,0,3,0,1,@_asheyk pussy
11120,3,0,3,0,1,I really just wanna brake your fucking head in but I'll look like a bitch if hit you.....
19163,3,0,3,0,1,"RT @chelsearaine: Aw that's cute, your mom raised you to be a bitchy little cunt&#128536;"
1769,3,0,3,0,1,&#8220;@creoleblood: &#8220;@what_evaittakes: Y'all bitches be popping babies out like it's a sport&#128553;&#8221;stop &#128534;&#8221;what lol
2290,3,0,3,0,1,3 millionaires just walked in why you tripping bitch you paid for the fight ? Lmao
422,3,1,2,0,1,"""@xoxoclauudia: YASSSSSS, ORDERED CHINESE &#128079;"" bitch you just ate tacos you fat fuck"
20934,3,0,3,0,1,Real niggas let real bitches cum first &#128540;
18420,3,0,2,1,1,RT @WORIDSTARHlPHOP: this kid definitely got the pussy after that game https://t.co/lVXbXMgStD
22510,3,0,3,0,1,This girl asked me why i call girl bitches? Why not? They go out with panties on basically and brag about how good they are sucking dick
398,3,1,2,0,1,"""@snoleezey801: I don't ever expose females like that.. That's childish.."" bitch nigga shiiii....."
9245,3,0,3,0,1,"Everybody , Everybody everybody, Everybody sit yo bitch ass down and listen to this true motherfuckin told by Kendrick lamar rolls crash"
16466,3,0,0,3,2,RT @Kyle_Lippert: If you buy tickets for Transformers 3D they just lock you in an aluminum trash can and toss you from an overpass into rus&#8230;
2084,3,1,2,0,1,"' I don't like when niggahs be like "" where yo bitch at ? "" Na I'll check you on that idc who you is , mine you... http://t.co/OP5sTgZX2k"
2094,6,0,5,1,1,"' I told this niggah Maya Angelo died.... This niggah gon ask me "" is that the Red Ninja Turtle ? &#1041204;&#1043473;&#1043357; Wtf ."
3437,3,0,3,0,1,@HazelEyedBarbi She walks away!? What a pussy.
21159,3,0,3,0,1,She a true boss bitch I respect her
11450,3,0,3,0,1,I'll be a dick if you wanna act like a pussy.
23131,3,0,3,0,1,Whats wrong with this bitch
9967,3,0,3,0,1,Haven't talked to my bitch in a while lol. @RynoLewis
2765,3,1,0,2,2,@Buckm00se @LEXXX_RUGER @ivanrabago_ the kikes want to charge you &#128175; dollaz for the complete version http://t.co/ZJDLwiAjEo
11348,3,0,0,3,2,I was told never fold &amp; never sell my sole
11393,3,1,2,0,1,I witnessed Ace hoe soo many niggas at the gardens growing up &#128514;&#128514;&#128514; I'm talking strong armed hoein too &#128170;
6216,3,0,3,0,1,@grandeftlou and bullying? I didn't know u could bully over the internet?? And the bitch came at me so idk why u in my mentions bruh
20343,3,0,3,0,1,RT @rebellious_midy: Ugly bitches definitely disguste me &#128534; ewww yuck!
20803,3,0,3,0,1,RT @xDSmooth: Damn my niggah side bitch got him making her a sandwich &#128514;&#128514;&#128514;
4423,3,1,2,0,1,@NotoriousBM95 @Buckm00se fucking stupid crackers
4861,3,0,0,3,2,@SoWavyTee hey Hun!
17569,3,1,2,0,1,"RT @SUPERi0R_422: My daddy told me not to date a man with soft hands lol... Either he doesn't do hard labor or he's a ""faggot""."
17628,3,0,3,0,1,RT @SenorSteez: If you're a bad bitch why're you wearing sneakers?
21763,3,0,3,0,1,Tell a bitch GTFO my face fa no reason
18147,3,1,2,0,1,RT @The_Paradox: FAGGOT RT @80sbaby4life: I was in the club and there was this good lookin bitch. ..she had gold teeth tho. I was confused &#8230;
11208,3,0,3,0,1,I swear nobody can complain about hoe early they have to wake up to go to work. Because nobody wakes up at 2AM to get ready
16917,3,1,2,0,1,RT @Mr_JSmart24: Twitter was fye when niggas used to go in on Trending Topics&#8230;now its just recycled tweets and hoes screaming they want loy&#8230;
4480,3,0,0,3,2,@OriginvlEpic in the trash
22203,3,0,3,0,1,These bitches smell like fish &#128557;
20905,3,0,3,0,1,Raaaayciss bitch &#8220;@Sky_Max: Michelle Obama: African-Americans Should Vote for Democrats http://t.co/SL6TW6P39f via @Newsmax_Media&#8221;
375,3,0,0,3,2,"""@nohands_24: ""@20ToLife_: ""@nohands_24: ""@DejaaLeeann_: @B_Coleman2 swears I'm #1 man"" easily"" easily"" behind Austin"" nip?"
2746,3,0,3,0,1,@BretVonDehl YOUNOW is a fucking bitch... Shit load of hate on there when I did my first broadcast
22582,3,0,3,0,1,This nigga solving rubik cubes doing magic tricks &amp; he still ain't getting no pussy &#128514;&#128514;&#128514;
24271,3,0,3,0,1,donkey son of a bitch mother fucker
19510,3,0,3,0,1,RT @hennhenn430: Happy Halloween bitches &#128536; katiedodds15 #halloween #CLE http://t.co/TwAJtr8eVj
11302,3,0,0,3,2,I wanna try pot brownies.
23294,3,0,3,0,1,Who the fuck is this bitch with this cheap ass clown nose on my screen? Your tired ass commercial. I would never book u for a party
13321,3,0,3,0,1,"My brother thincc im playing he keep putting the AC on 60, fuccing wit me I'll break it &amp; we will ALL be in this bitch burning UUUUP &#128293;&#128293;"
20879,3,0,3,0,1,RT @zFearless: @Fadeaway_4s fuck a bitch and think of me
14844,3,1,2,0,1,RT @Brooooo_: why all these hoes trynna be gay now? lmao
21960,3,0,0,3,2,"The Met Office has issued an amber warning of snow,at least it's not a warning of amber snow.Posh word for yellow."
13821,4,0,4,0,1,"Now that nicki minaj said ""fuck skinny bitches"" watch all these fat bitches come outta no where it's time to play."
14299,3,1,2,0,1,Quan and Dino RT them faggot ass niggas!? Aight man
10848,3,1,2,0,1,I just be chillin tho .... I don't fuck w/ hoes or hoe niggas so I don't know about how they operate ... Maybe I'm wrong
3382,3,0,3,0,1,@GossipCop they are all idiots except kourt.... the rest are just slutty ass bitches
22046,3,0,3,0,1,The moment when you truly believe ur a fucking pice of trash it's a lovely felling ...
14277,3,0,3,0,1,Punk bitch.
12092,3,0,3,0,1,"In case you forgot hoe I been up since 4:18 on the dot made 100,000 dollars at work and still haven't slept."
21295,6,0,6,0,1,Side hoes need rounds too... RT @Peachpapayya: They always play stupid hoe song back to back
2333,3,0,3,0,1,===&gt; RT @kylegotjokes: All good pussy comes with a price tag
14168,3,0,3,0,1,Photo: Morning bitches http://t.co/4P3mK58gc4
25135,3,0,3,0,1,"u know u watch too much gay porn when u refer to boy butts as ""man ass"" or ""boy pussy"" bc me in my head 24/7"
22247,3,0,3,0,1,These hoes be boof smh
22113,3,0,3,0,1,Them old bytches sorry as phuck in the sack... &#171;@Mr_JSmart24 The pussy get ripe in her 30's&#187;
5310,3,2,1,0,0,@Woody_AFC @MrGAM3R49 @MANIAC3X fuck outta here faggot that wouldn't even be a fair
9130,3,0,3,0,1,Dumb ass bitch
8892,3,0,3,0,1,Dat bitch wild as shit lls
13229,3,0,3,0,1,Most them niccas I thought was real tried to derail me!
3652,3,2,0,1,0,@JOLTNG niger
16650,3,1,2,0,1,RT @LouieVRee: This bitch feet been through 20 years of slavery http://t.co/mElJYA6qSP
671,3,0,3,0,1,#2013TaughtMe how pussy feels &#128514;&#128076;
2806,3,0,3,0,1,@Caliqueeen14 you da realest bitch out here Amber
18871,6,2,4,0,1,RT @_imjustvee: ever wanna text somebody and be like bitch die I hope you don't wake up you low down dirty muthafxcka&#128520;
15542,3,0,2,1,1,"RT @FemsHaveBallz: The looters in #Ferguson are so retarded, that they risk arrest to get free food when EBT already pays for their food LO&#8230;"
11215,3,0,3,0,1,I swear to god I be in the middle of the club making out wit bitches like I'm tryna film a romantic comedy or somethin
23811,3,2,1,0,0,You hate football your a faggot
3463,3,0,3,0,1,"@HilareeJay I hate those creepy ass dolls that call you dada, I'm like ""bitch I ain't yo daddy"""
17807,3,0,1,2,2,RT @StayyeGolden: &#8220;@vivalakristia: Everybody that's still on Facebook ghetto or pregnant idc.&#8221;accurate
17254,3,0,2,1,1,RT @PapiRawAf: Im a pimp tho no limp hoe
20732,3,0,3,0,1,"RT @vickyBeanMr: Girls ""go talk to your other hoes"" game too strong"
8711,3,0,1,2,2,Chris Paul trash LMFAO
15479,3,0,0,3,2,RT @ErikaWCVB: @marthacoakley called Charlie Baker to concede around 8:15 this morning. She plans to address supporters at 11am. #wcvb
19503,3,0,0,3,2,RT @harrryaf: being a good citizen picking up trash (: http://t.co/PMFR5eopwO
12441,3,0,0,3,2,Just hit 40 in flappy bird.&#128527;
24641,3,0,3,0,1,late upload bitches
10726,3,1,2,0,1,I hate bitches. Thirsty ass bitches
16596,6,0,6,0,1,RT @LilTy___: Who do bitches take me for? &#128514;&#128514;&#128514;
3795,3,0,3,0,1,@JonnVercetti true but then again I'm my opinion a hoe is someone who goes and sleeps with everybody
6266,3,0,3,0,1,"@heyrmbr I never played Halo, too busy slaying bitches"
13979,3,1,2,0,1,One of the BIGGEST ARRESTS of a #loudmouth #bitch was #ReeseWitherspoon. SO WHY A #Nigga gotta act like a #whitebitch to the #POLICE?
13577,3,0,3,0,1,New boss said my buttons on my shirt can't be white. So I colored them hoes with a sharpie &#128514; glossy
20641,3,0,3,0,1,"RT @tishforprez: you had me at ""eating pussy""."
4816,3,1,2,0,1,@SeymourBlanco you were supposed to hang w me this week nigger
9659,6,0,5,1,1,Get on your shit hoe.
8440,3,0,3,0,1,Bruhhhh hoes ass laws had to fuck up the fun &#128532;&#128532;
23809,3,0,3,0,1,You gotta block dumb hoes
8527,3,0,3,0,1,Cam Newton is Such a little girl like grow up and quit actin like a bitch
12195,3,0,0,3,2,"It feels awkward to have the @Yankees playing against the @Reds. I mean, we all know who I'm rooting for, but it's awkward."
17402,3,0,3,0,1,RT @RahleeFranklin: This bitch got a body like Trey Songz &#128514; http://t.co/KSiqmY4W8D
20525,3,0,0,3,2,"RT @supercos7: @peddoc63 @Cavemaninc @CarmineZozzora @DB103173 Charlie understood &#128299; how to keep those percentages &#128201; lower.. http://t.co/&#8230;"
18467,3,0,3,0,1,"RT @Whitesidemzu: Me: MOM CAN YOU MAKE ME A SANDWHICH!!! *doesnt hear* *whispers to myself* ""deaf bitch"" Mom: WHAT THE FUCK DID YOU JUST SA&#8230;"
5813,3,0,3,0,1,@brendacoyt_3 : Ayee Ayee it's my snow niqqa &amp;&amp; it's for my bitches to slide to my crib
4267,3,0,0,3,2,@MitchVorce sheeze a yellow bone
24013,6,0,0,6,2,Zack still questions my love for Oreos lol
130,3,0,3,0,1,"""@GirlThatsVonte: These hoes be thinking Meat won't slap they ass &#128564;&#128075;"" ainna bruh"
11535,3,0,3,0,1,I'm busy what I'm tell all hoes who played me to the side .... I'M BUSY
7321,3,0,3,0,1,@tayisbae @stilIgucci @spxrklybubbles what she means is shes a fat bitch
22880,6,0,0,6,2,Use to trap them birds now I'm fly like a birdddd
18363,3,0,3,0,1,RT @VICD713ENT: Good pussy ain't changin nothin. Might bump you up to main hoe from side jank. That only mean you get fucked more &#128533;
1197,3,0,3,0,1,"&#8220;@CayMarieee: I really hate this bitch, but she knows me best &#128149;&#128153;&#8221;"
22019,3,2,1,0,0,The fucking Royals bitch! Work!
12670,3,0,3,0,1,Let me show you how that pussy work!!!! RT @LoyalLamb85: Brian McKnight should have more accolades. His music is everything. EVERYTHING.
1313,3,0,1,2,2,&#8220;@GreatGawd: Name something trash&#8221; Cavs
6579,3,0,0,3,2,@khamillkilroy &#128514;&#128514; Shy Glizzy
17513,3,0,0,3,2,"RT @RobertCDick: Protest climate change, leaves trash behind. #VotingMatters"
10246,6,1,5,0,1,I ain't Finna sleep bitch it's 8 o'clock when you finish noddin meet me at the top
21881,3,0,3,0,1,That other shit for the birds . Get over yo self
24053,3,0,3,0,1,all these hoes so familiar &#128564;&#128564; #JuiceTweet
12919,3,0,3,0,1,"Lol lawwwddd that's why I aint fuck with jitt I never wanna be labeled a ""hoe"""
15374,3,0,3,0,1,RT @DomBeets: Don't be afraid to let your feelings show. Unless you're a bitch.
15014,3,0,3,0,1,"RT @CheefQueef: Well damn. ""@PassDAPiff: Make her a single mother RT @LilTy4Real: What if you finally get the pussy &amp; it's garbage?"""
15165,3,0,3,0,1,"RT @CuhCuhCuh: When a bitch say ""I love you"" hit her wit the reverse psychology &amp; say ""do you?"" It work 70% of the time cuh the other 30% g&#8230;"
10014,3,0,3,0,1,He trash in concert anyways. RT @akelvoneal: Dude y'all fraud as hell if y'all go to J.Cole concert and you don't fw his music.
11688,3,0,3,0,1,I'm sorry.. I'm sorry.. I can't fuc wit u no mo hoe.. and I'm sorry &#128514;
11219,3,0,3,0,1,"I swear, new bitches here me rap and its a WRAP !!"
16458,3,0,3,0,1,RT @KxRxSxB: Superman. Man of steel - emotions of bitch. #truestory
20920,9,0,9,0,1,Ray Rice is a bitch &amp; his wife is stupid for staying by his side.
15911,3,0,3,0,1,"RT @Huntermoore: If she doesn't take it in the ass, tell the bitch you'll pass."
