19330,3,0,3,0,1,"RT @dougIyfe: niggas gon talk, bitches gon hate."
16521,3,0,3,0,1,RT @LavarWalker: Old bitches love having a garden...
7165,3,2,1,0,0,@sarahVICwood im going to murder that fucking cunt
10033,3,1,2,0,1,Heartless ass niggah
11642,3,0,3,0,1,I'm old school I'll smack a bitch
9068,3,0,3,0,1,Don't throw me the pussy! Let me come get it
14569,3,1,2,0,1,RT @AsiaCakesss: Y'all be makin your nigga microwaveable dinner. Meanwhile he out there eatin another bitch homemade dinner
11689,3,0,3,0,1,I'm starting to act Hollywood round this bitch
3855,3,0,3,0,1,@KINGDOMMINDED__ @_lostb0y fuck off my pussy boi bitch
13715,3,0,3,0,1,No less than 3 bad bitches in my bed at a time...
15210,3,1,2,0,1,RT @DEON1093: AHAAAA DUHHRT @PAPER_CHAYSIN: These hoes are for everyone !
9618,3,0,3,0,1,GOAT RT @DBlockDeuce_215 Nitty had bitches rubbin his beard and stomach at the same time in Jollies.. LEGENDARY
10621,3,0,3,0,1,"I got a Lambo, 2 doors. 2 seater, 2 hoes.. Yokohamas, no vogues. Man that bitch beautiful. - @jesus"
5897,3,0,0,3,2,@chrisbickert i want it! I love her gooks! she is awesome where did you get it?
1529,3,1,2,0,1,&#8220;@Runyacheckup: &#8220;@Shane_A1: A Bitch Couldn't pay me to get dem pregnant again &#128588;&#8221;&#128514;&#128514;&#128514;&#128514;&#128514;&#8221;fr fam ion see how niccas out here poppin kids out
11704,3,0,3,0,1,I'm the bitch that a come out n sweats n still have Ya nigga checking for me&#128526;
24672,3,1,2,0,1,lmaoooooo eat that goal faggot @gezus__
24583,3,0,3,0,1,in fucking mexico bitches
8162,3,0,3,0,1,"Bang, bitch, you think I'm strange, bitch? It's bananas like a fucking rangatang bitch  #vote5sos #EMABiggestFans1D"
22327,3,0,0,3,2,They didn't lose the city. Red Sox fans are bandwagon fans just like Yankee fan. #morningjoe
6355,3,2,1,0,0,"@iowahawkblog @jjauthor to ----&gt;@DavidMasciotra get past boot camp, and go active a few years, see what we REALLY do daily you liberal pussy"
22478,6,0,6,0,1,This bitch think she fancy with her old ass C-class get the fuck on
16416,3,0,3,0,1,"RT @KingRyin: RIP Robin Williams, I'm gonna fuck the baddest bitch tonight for you bruh"
1466,6,2,4,0,1,&#8220;@Nelly_Flexin: Y'all bitches switch a roo niggas !!!&#8221;&#128064;&#128064; who the hell
5627,3,0,3,0,1,@afuehring is little bitch an emotion? Cuz I'm feeling it..
23920,3,0,3,0,1,You think you're pussy is wet? My kitten drowned two days ago.
4866,3,2,1,0,0,"@SoftestMuffin @_tee13 @TorahBlaze will convince u that is a lame, you, a nigger liver believes it cuz you a nigger whore"
678,3,0,0,3,2,#AskDems Aren't you embarrassed that Charlie Rangel remains in your caucus?
1153,3,0,1,2,2,&#8220;@BasebaIIVines: Michael Pineda hides pine tar...on his neck http://t.co/PJRKJeaY6h&#8221; fact that the Yankees cheat &#128077;&#128077;&#128077; Go Red Sox!! #Boston
7058,3,1,2,0,1,@prihncess fuck you bitch
10500,3,0,3,0,1,"I don't know why broads drunk dial me....I'm sleep, hoe!!"
24229,3,0,3,0,1,"damn @liltwist @diplo @LilTunechi &amp; @chrisbrown #fire ""flowers for the ladies &amp; dick for the hoes"" lol http://t.co/4XKUFnZc"
13078,3,0,3,0,1,Mannnnnn these hoes aint loyal
11778,3,0,3,0,1,"If Bradley Cooper wins an #Oscar before Ryan Gosling does, imma cut a bitch."
5388,3,1,2,0,1,@YunGMiGo @BigMoneyNiquee &#128530; nicca fucc yu
5008,9,0,9,0,1,"@Tee_Bizzle i aint shit, you aint shit...bitch we meant for eachother"
7090,3,0,0,3,2,@rbigwood @GameOfArmsAMC of course! Win or lose you always had the most exciting matches. Spilt blood and all and you aren't a trash talker!
17197,3,0,3,0,1,"RT @OnlyBiirdsTweet: big booty bitches , big booty bitches ;*"
21990,3,0,3,0,1,The bitch is freeee!!!! ;D
7692,9,1,8,0,1,"ALL HE NEEDS IS A SKIRT!!! Sure looks like a bitch to me. http://t.co/89HH52pCUe&#8221;"
9701,3,0,3,0,1,Give a hipster bitch a yellow stick now she suckin dick in the hood and shit -Othot
12866,3,0,1,2,2,Lmfao no you didnt RT @SS4_Fresh: @vivelacourtney got cute new avi and all but she too old for colored contacts &#128073;&#128064;&#128584;
7504,3,0,3,0,1,@woahrach thanks bitch
19534,3,0,3,0,1,"RT @hollisbiggs: based on my Starbucks drink choices, I admit that I am in fact a basic bitch."
1484,3,0,3,0,1,&#8220;@Officialzyon777: When the pussy stank http://t.co/D6iRWMInqo&#8221;
15220,3,0,3,0,1,RT @DFkinLopes: Your room bitch RT @MackinAintCeezy Tell me somethin dirty &#128520; http://t.co/0B0PZ8J4cM
13142,3,0,3,0,1,Mei Haruka is tied up and takes three cocks in her pussy and&#160;mouth http://t.co/jNcMCZEFSs
263,3,2,1,0,0,"""@TheoMaxximus: #GerrysHalloweenParty http://t.co/3ycrSrnjHc"" Halloween was yesterday stupid nigger"
22732,3,0,3,0,1,Treatin yo hoe like she yo bestfriend.. Like thats wifey
20252,6,1,5,0,1,"RT @ovgenocide: First off, fuck your bitch. And the click you claim."
4499,3,0,0,3,2,@PCMag Overpriced complete trash. Not even debatable.
6627,3,0,3,0,1,"@kieffer_jason bitch what? I did show up then I tweeted,dm, texted then called u and I asked u were tryna meet up bitch ur fucking weak."
20866,3,1,2,0,1,RT @yungbabydad: @RandallSomia because they're all fucking two years old acting like I won't mind being tagged bitch I will violate you
17153,3,0,3,0,1,RT @ObamaStrawman: Joan Rivers said I was gay and Michelle was a tranny. Perhaps her death was no accident. See Clinton's and Ron Brown/Vin&#8230;
8322,3,0,3,0,1,Bitches with trash pussy always want unprotected sex
12123,3,0,3,0,1,"Instead of calling each other hoes, girls should be supporting each other. Idk that's just me though."
22037,3,0,0,3,2,"The last at-bat at Yankee Stadium. Thanks for making it a good one, Captain. #FarewellCaptain. http://t.co/UVJgbCpcbU"
11723,3,0,3,0,1,I'm with 3 bitches &amp; 2 of em mix
21361,3,0,3,0,1,Smoke sum bitch
23861,3,0,1,2,2,You losing 0-3 @sterling31 and that's what u trying to do? Stupid yardie
8976,3,0,3,0,1,Die twice bitch &#8220;@DivaMonRoe2uHoE: Thank you. &#128536; &#8220;@07Cannon: @DivaMonRoe2uHoE you're the filthiest hoe of all time http://t.co/Ju84cIxp7Z&#8221;&#8221;
19145,3,0,3,0,1,RT @ccancel14: Miserable bitches talk the most shit &#128514;&#9996;&#65039;
21796,3,0,1,2,2,Thanks Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @PattiSM74 @cantUCIMblonde @Kacado
6901,3,2,1,0,0,"@moneydriven I see a picture of you smoking, such a man of god. Disgraceful nig, you sir, are an embarrassment."
20416,3,0,3,0,1,RT @saucygyro: @_WhitePonyJr_ ugly bitch has blood on her hands for her whore ways
22177,3,0,3,0,1,These bitches always trippin
18840,3,0,3,0,1,"RT @_blkarab24: Whats a bad bitch to a queen with Goals&#10067;"
4880,3,2,1,0,0,@StarIsTheFuture you call @GOPBlackChick house nigger and she's the racist? Fathom the hypocrisy in that statement.
7509,3,1,2,0,1,@wodaeeex3 Heyy hoe &#128075;
19915,3,0,1,2,2,"RT @kyle_park: ""You've got to have smelt a lot of manure before you can sing like a hillbilly."" #HankWilliams http://t.co/XKwON1L0nB"
11625,3,0,3,0,1,I'm not down to be a side bitch tho &#128075;
20596,3,1,2,0,1,RT @thecoreyholcomb: No man has ever aborted a baby even if he have her $ on it. Abortion bitches will soon meet god &amp; they baby to face th&#8230;
1912,3,0,3,0,1,&#8220;@prettycha305: Group chat bitches we call yall undercover Feds &#128110;&#128110;&#128110; watching everybody&#8221;
7032,3,0,3,0,1,"@pistol_pete96 @ZP3_ fuck y'all if you doubt me, I'm a piece of white trash I say it proudly"
20571,6,0,6,0,1,"RT @thatsryann: If you think your mans cheating, you take him to that bitches house and see if his wifi connects&#128074;"
3992,6,0,6,0,1,@LadyVodkax keep them around so new bitches know they could be the next ex if they dont stay in line.
15083,3,0,3,0,1,"RT @CloydRivers: Roses are red, Camo is green. Trick or treat bitches, Happy Halloween. Merica."
23658,3,0,3,0,1,Yo bitch a freak fucked ha to sleep and dat was the last time I was slept on. . .Shit I woke ha up nd fucked ha again so she aint sleep long
8676,3,0,0,3,2,Charlie xcx is bae
12686,3,1,2,0,1,Let's not forget kim don't fight I kill hoes &#128514;
1711,3,1,2,0,1,"&#8220;@_chrisbrazell: Fuck The Girls , Peep How He Change When A Nigga Squared Up Against Him &#128514;&#128514;&#128514;&#128514;&#128514; https://t.co/FZx4ws7eeE&#8221; &#128514;&#128514;&#128514;&#128514; bitch ass"
6229,3,2,1,0,0,@gvvenivere learn how to type ya hillbilly
17267,3,0,3,0,1,RT @PenguinGraham: Someone who claims they're a bad bitch shouldn't get offended so easily.
10895,3,0,2,1,1,I keep seeing hoes call other hoes..hoes I be confused
12518,3,2,0,1,0,Karmas a bitch and so are you. You'll be getting along just fine real soon.
21020,3,0,3,0,1,S/O the young bitches &amp; females &#128514;
74,3,1,2,0,1,"""@BVSEDCHINK: Yo fuck skateboarding, all y'all some wood pushing faggots man, ball is life http://t.co/VBCzP6HMT7"" @AmJemieBenn"
12973,3,0,0,3,2,Looks as if Federal Gun Laws to be proposed this week lack #AWB. Hope the #media and #antigun crowd choke on crow.
21432,3,1,2,0,1,So sick of you fake ass hoes
5123,3,0,1,2,2,@TheTrackMamba gator bait &#128010;&#128548;
3909,3,0,0,3,2,"@KenSuttling You remember,it used to be funny coloured paper."
1736,3,1,2,0,1,&#8220;@badnradbrad: @whattheflocka @MorbidMermaid sydneys my favorite&#8221; she's a nigger but I love her
7710,3,0,3,0,1,Actually I'm gonna have @debmuhfknvera train her to be a fag. Don't you dare bring a boy into my house you slut.You scissor like a good girl
9739,3,0,2,1,1,"Goldiggers wanna marry me, somebody tell them hoes to see therapy."
13615,3,0,3,0,1,Nigga gotta find them hoes quick
17876,3,0,0,3,2,RT @SunSentinel: The @SunSentinel Editorial Board endorses Charlie Crist for governor -- Better for Floridians http://t.co/t21z2YBZlQ http:&#8230;
25121,3,0,0,3,2,"trash night tonight. I can already hear the sound of America's thriving economic sector out on the street, four wheels, one of them wobbles."
13106,3,0,2,1,1,Maybe next time i day drink ill balance it out with my bitch mary jane cause #ItsLevelsTooThisShit
12359,3,0,3,0,1,"Jessie Andrews has the best ""girl on girl"" scenes in porn. LOVE the way she makes bitches cum."
9057,3,0,3,0,1,Don't make me take yo bitch nigga &#128527;&#128080;
4149,3,0,3,0,1,@Mariamyepii cuz bitches love cheesy
12323,3,0,2,1,1,Its what we call #Bitchassness RT @MoeDeloach: If a nicca tell a female another man got mad girls throwin salt that man gay straight up
403,3,0,3,0,1,"""@splurgb_: Nothin in life is free.. Some of you bitches need to write that on ya panties""&#128557;&#128514;"
4326,6,0,1,5,2,@MurdaaaMike @yfly23 wow I can put slit trophies against u in those
3113,3,0,3,0,1,@DirtyEaffiliate he loves juggling it all around it... he loves the fast life im sure hes already grinded on amcon hoes as well
20582,3,0,3,0,1,RT @the_ironsheik: My #tbt I learn the English from that jabroni big bird but I break his fucking neck http://t.co/vDpIq8Zuxo http://t.co/4&#8230;
20616,3,0,3,0,1,RT @thewayoftheid: Viola Davis sans wig is still stuntin on you hoes in the most classically beautiful way. #HTGAWM
83,3,1,2,0,1,"""@BlackChiquitita: Wow. RT @thatmanpalmer I'm lost. Are those buttcheek piercings? http://t.co/yn6guyOUQ6"" yeah she's a hoe"
2006,3,0,0,3,2,&#9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &#9733;718-622-0221 - 24 http://t.co/6ZUxaQeaVL
7998,3,0,0,3,2,Another season of retweeting every one of @nikaaaa3 's Yankee tweets! &#128514;&#128514;&#128514;&#128514;
464,3,0,2,1,1,"""He wanna be my nigga, but I'm just trinna be his savings account &#128553;"" &#128514;&#128557;&#128514;&#128557; omg imma funny ass bitch man, but that's Real Shit &#128175;"
2261,3,0,3,0,1,"13% shy 65% bitch 22% homosexual"
2535,3,1,2,0,1,@ArtbyLecardin @Amy0813Amy @Deeiiggee until the world sees 2 faggot jungle bunnies are fucking and one got pregnant
20959,3,0,0,3,2,"Remember that fear is there to guide you, not cripple you."
756,6,0,0,6,2,#NowPlaying : BT feat. Tori Amos - Blue Skies (radio edit) on #1069TheArrow - http://t.co/R5wuXA9jB6
2458,3,2,1,0,0,"@Alicia112794 So basically you like the background music, fag."
5957,3,0,3,0,1,"@daijahshardaee yess bitch cuts, colors, and curls ha self."
9685,3,0,3,0,1,Gillette is for pussies
14651,3,0,3,0,1,"RT @BarryClerjuste: Yall want foreign bitches sooo bad, but cant even pull local hoes"
20439,3,0,3,0,1,"RT @shabbashone ""@ThoughtsOfRandy: I almost ran this fine red bitch over."" Damn + lol"
13262,3,0,3,0,1,My Lil cousin been locked up for 2 years for beating a bitch with. Metal bucket
5802,3,0,3,0,1,@bonnoxxx u smokin that 87 bitch
24291,3,0,0,3,2,"even nature looks awesome when colored in #663399Becca  http://t.co/8B0fTjGost"
4516,3,0,3,0,1,@Pandah_Pooh put your money up pussy
19521,3,0,3,0,1,RT @hippiescrub: yaaas bitch yaas u so hot bitch yaaas @WhereYoHussleAt
20087,3,0,3,0,1,RT @mckenzie_mason: If you're a freshman and you've fucked 1/4 of the boys in the senior class.. You're a hoe. #NotCute
9665,3,0,3,0,1,Get this bitch off my TV bruh
19238,3,0,3,0,1,RT @daaamian_69: Derrick said if I cover my face and leave just my eyes visible I'll have tons of bitches
12176,3,0,3,0,1,Isley brothers got me alot of pussy boy. Take notes
7753,3,0,3,0,1,Ain't this a bitch---&gt; Clock mistake in Alabama-Arkansas - via @ESPN Champ Drive http://t.co/Go1XTsuv6O
2187,3,0,3,0,1,*Nicolas Cage unrolls dusty secret scroll* It says here James Madison was a whiny little bitch
14344,3,0,0,3,2,"RT @1goodlookingman: Bees won, Mets won, and the Yankees lost. It's a good day in baseball."
4158,3,1,2,0,1,"@MarkUdall2014 just got his pussy kicked, he's out, done, @CoryGardner wins, per Fox News.... #Election2014 #tcot #gop #teaparty #p2"
23668,6,0,6,0,1,Yo bitch like to get cute and go the movies mane my bitch like to get fine and go to the gun range
21377,3,0,3,0,1,So I guess I'm on snapchat now? So snapchat me bitches. Danvii . No idea...
21307,3,0,3,0,1,Since my girl like to argue I sent that bitch to law school
23555,3,0,3,0,1,Yaaaas bitch yaaaaaas
20173,3,0,0,3,2,"RT @navy8r: ""@Sierra0559: Hey @BarackObama , the jig is up. Even democrats are through with you. #ReasonToExitAnObamaSpeech"" dems are raci&#8230;"
24906,3,0,3,0,1,see I peeped it &amp; pussy is power
321,3,0,3,0,1,"""@bleedingtrap: god teeth , gold chain white bitches , cocaine"""
1782,3,2,1,0,0,"&#8220;@dnumberbefore2: &#8220;@Vice504fly: @dnumberbefore2 u a regular nig, u played out b&#8221; lol ima b Ig famous&#8221;these days that counts for somethin"
16420,3,0,0,3,2,RT @King_Gerry_R: Remember all the trash on the floor of your car? We upgraded it &amp; put Wale's The Gifted so it feels like your old car htt&#8230;
18928,3,0,3,0,1,"RT @agrovelax26: I don't care what any of you bitches say, Kesha is awesome &#10084;&#128076;"
12596,3,0,1,2,2,LMFAOOOOO BYE &#8220;@DatGuyBren: American sports trash. Soccer and Hockey the best sports.&#8221;
23873,3,0,3,0,1,You niggas puttin bitches you haven't even fucked yet on a pedestal. Scratch her off your hit list b. You ain't never hittin that.
11647,3,0,3,0,1,I'm only on here cause my bitch tripping &#128514;
10661,3,0,3,0,1,"I got something for your ass, keep thinking I'm pussy"
2563,3,0,2,1,1,@AwiLL_2RECKLESS lol his matches from the early 90's when he was IC champion the bitches really would go ham
10818,3,1,2,0,1,I have them bitches runnin wen dat pipe come DAMN
13468,3,0,3,0,1,"My sister is a bitch. My nephew got his first haircut, and he's bald &#128557;"
21506,3,1,2,0,1,Some rednecks just raced down the freeway &gt;_e
21633,3,0,3,0,1,Stop lettin them messy hoes mess with your business.
7694,6,2,1,3,2,"AND #NorthKorea called #Barack a monkey. LOL! RT! *If the shoe fits! 'Cause it sure looks like he married one! http://t.co/F0pGDalfaA&#8221;"
489,3,0,3,0,1,"""I hope you don't get mad, ladies. I only call you bitches 'bitches' bc I don't know your names individually."" -Katt Williams @LetMicahDown"
21849,3,0,3,0,1,That damn lispy mouth bitch knows.good in hell well Tara wasn't a damn roommate! Damn rocks for brains man! Lol
22978,3,0,3,0,1,"Wayne went ape shit on tht ""Krazy"""
18187,3,0,3,0,1,RT @Tip_It_In: #IfSheCantSuckTheDickRight slap it on her forehead.. The bitch needs a spankin.. discipline her ass &#128514;&#9995;
18530,3,0,3,0,1,RT @YBEToot: @UFUCKIN_RIGHT what hoes tho ? Lol.
3523,3,0,0,3,2,@HuntsTheWind I wonder if I have my very own NSA spook following me by now?
5165,3,0,0,3,2,@TomCrean ill scream from France for you Tom! #IU #iubb #hoosiers #creanandcrimson
12428,3,0,1,2,2,Just cleaned my fingernails with a knife. #hillbilly @shanemoses625
19786,3,0,0,3,2,"RT @jewtanski: When you has a frownie, eats a brownie"
22153,3,0,0,3,2,There's a bird nest in my garage and so now when the birds fly out they poop on my car. &#128529;
6753,3,0,3,0,1,@lexxaye DP = Double Penetration aka a dick in the ass and a dick in the pussy at the same damn time.
20417,3,0,3,0,1,RT @savannacurry_: yelling my feelings about self centered not to think for themselves bitches is gr8
2950,3,0,3,0,1,@Coley_Cee bitch watch tf out u on moose meat now
22527,3,0,3,0,1,This hot ass black girl from twitter goes to WOHS lol. That's cray. I thought she was some alias ass bitch from miles away
13924,3,0,3,0,1,Old lady went to pay and reached all the way over my plate. Hate eating on bar countertops. Stupid white bitch.
7363,3,0,3,0,1,@thereal_4 yeah lil nigga I was homecoming king and still been getting bad bitches as u see &#9996;&#65039;
1816,3,0,3,0,1,&#8220;@iDisrespectHoez: RT @JonRaff: Hate when a chick say go deeper when u already dishin out all u got #hoes&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;
663,3,0,3,0,1,"""you better pipe your pussy down over there""- @EsEx_Ruskii&#160;lmao wth does that even mean?"
5221,3,1,2,0,1,@UberFacts eat yo pickles bitches!
23075,3,0,3,0,1,What do you do when you the nigga thats currently cuffin a bitch dats getting exposed? &#128514;&#128553;&#128557;&#128514;&#128514;
5712,3,1,2,0,1,@atownbrown08 @CarmineZozzora LOL that hasn't worked well for black folks in the past. They better bring a few crackers with um.
17269,3,0,3,0,1,RT @Permatrippin: How i eat the pussy http://t.co/kdFHDx8yDT
20497,3,0,3,0,1,RT @souljaboy: K Michelle pussy smell like shit
11800,3,1,2,0,1,If I was a guy I'd definitely dress up as the fuck her right in the pussy guy
22123,6,0,6,0,1,Them taz angel hoes need some furniture
16233,3,0,3,0,1,RT @JosephTheFlyGuy: Loyal pussy is best pussy . Cus u know that's all yours .
19082,3,0,0,3,2,RT @bjs5555: ELECT Democratic Nominee Charlie Hardy @runwithcharlie to U.S. Senate. #WY Defeat TEA Mike Enzi. #TNTweeters #CIR http://t.co&#8230;
21563,3,2,1,0,0,Sorry fo da rant. It make me mad and ashamed to be colored. I wish I be white so y'all would like me
4069,3,2,1,0,0,"@LobstrThinkTank Yeah! Me too. My people, the women, laff at the set apart men... they love the real niggas or niggers."
12485,3,2,1,0,0,"Just watched the scene in zero dark thirty where they pop Osama's bitch ass #U #S #A"
11668,3,0,2,1,1,I'm sick and TIRED of #faggot #cages trying to see how long before #Moses kills a #Royal.................. #WorldSeries #barrybonds #jokes
14914,6,0,1,5,2,RT @CP24: Reports say female victim was shot while waiting for an Oreo McFlurry
20032,3,0,3,0,1,RT @lyciaaa_: I have zero hoes &#128533;
9135,9,3,6,0,1,Dumb bitch
5250,3,2,0,1,0,@VinniePolitan kill the coons!!!!!!
8770,3,0,3,0,1,Counting money while my bitches sleep.
6279,3,2,1,0,0,@hunterbuch66 @kieffer_jason @sbsylvester all u can pull is the fucking retard
17837,3,0,3,0,1,RT @SteveStfler: No bitch ass chick flick will ever be as sad as this movie http://t.co/HA1u4TiOAV
9963,3,0,3,0,1,"Have you ever thought a bitch was wet as fuck, but woke up the next morning &amp; realized that she was just on her period?"
13911,3,0,3,0,1,Okay don't reply then I didn't want you to anyways bitch
21656,6,1,5,0,1,Stupid bitch
24797,3,0,1,2,2,nope RT @DerekIsNormal: Just ordered Domino's. Am I trash?
17027,3,0,3,0,1,RT @Nigel_D: Look at all the chicks @JoeBudden follow and tell me he ain't got hoes. http://t.co/iw9WPg1SFY
8903,3,0,2,1,1,Dawg ass hoes
13436,3,0,3,0,1,My nigga so stiff but his bitch even stiffer &#128175;&#128107;&#128143;&#128074;.... Me that is &#128175;
13226,6,1,5,0,1,Most niggas send hate thru the bitches
8111,3,0,3,0,1,Baby I can make that pussy rain... Often
8421,3,0,3,0,1,"Broke bitches that talk shit, now them the bitches I stunt for &#9994;"
13358,3,1,0,2,2,My flow retarded &#128526;
18291,3,0,0,3,2,RT @TyDunne: Have to go with the slant pass to your outside linebacker in that situation.
19072,3,0,3,0,1,RT @billmanoussakis: Damn I fuck bitches I guess
15484,3,0,0,3,2,RT @Erv_Gulfwings14: I think Zlatan even has Class in the way he talks trash
22280,3,0,2,1,1,These hoes they loving the crewwww &#128564;
23215,3,0,3,0,1,When the ghost picks u up after u dive in the pussy http://t.co/vBD4zHJROF
7212,3,0,0,3,2,@shanetallant he won't bite! We promise he's a friendly bird :)
13838,3,1,2,0,1,OHH&gt; #whine #whine #whine says my #faggot #ass #steroid CREAM FORGIVING #Giants&gt; Is #busterposey takin' shot from #barrybonds? Is that it?
17828,3,1,2,0,1,"RT @StevStiffler: choke on a cactus, bitch."
15147,3,1,2,0,1,RT @CraziestSex: she killed that bitch &#128555;&#128514; http://t.co/uVS9E1gxPF
13873,3,1,2,0,1,"Oh look, Cutler didn't step into his throw and threw an int. Nice flat footed throw cunt."
9588,3,1,2,0,1,Fucking hate ghetto girls bruh
11254,3,0,3,0,1,I think these bitches tryna set me uuuuhhuuhhhhhp
14340,3,0,1,2,2,"RT @1TRIKOfficial: @ItsNotAdam No prob! Def a good early set energy tool! If you want to tune in, http://t.co/hxfJWy3Jab in less than an ho&#8230;"
14675,3,1,2,0,1,RT @BeEasyJrizzy: u ever kill a ant on the sidewalk and think damn what if that nigga was on his way to get some pussy
8324,3,1,2,0,1,"Bite me bitch , chew on a 19 footer"
23456,3,0,3,0,1,Word up doe! GM RT @shik702 Good morning....it's a celebration bitches!
6209,3,0,0,3,2,@goldiethegamma @CLoprestiWFAN I'm referring to the second down put Vick in slot play #trash
10466,3,0,3,0,1,I don't buy pussy cuz it's free bitch I buy lacs!
11477,3,0,3,0,1,I'm HUNGRY I won't give a bitch a time or day. I'm trying take care business &#128129;
24967,6,0,6,0,1,sorry wrong bitch &#9996;&#65039;
8375,6,0,0,6,2,Bout to make some brownies in a few.
3497,3,2,1,0,0,"@HuffingtonPost im American, don't give 2 shits about the beaners, ship them beaners back"
924,3,0,3,0,1,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #XXX | homemade pussy eating &#8211; http://t.co/2yuIdrLN3k http://t.co/Z8GAiWlLye"
23419,3,1,2,0,1,Wish I got hoes like James Bond
7785,3,0,0,3,2,All I want is cheesy bread and brownies &#128523;
10732,3,0,3,0,1,I hate going to parties where really fat bitches go and act like theyre the shit because theyre at the party. Like damn Nessie im here too
11280,3,0,3,0,1,I turn Cassey to a nasty hoe Rihanna to a classy hoe
19442,3,0,3,0,1,RT @from_Hadria: When you listening to a bitch complaining about a nigga that ain&#8217;t even hers. http://t.co/Z09qLImXGE
17888,3,0,0,3,2,RT @SwaggVerified_: @TyJust_DoIt @Satisfied_x @Doit_LikeTre @_roeee but cant nobody at yall pep rally out jigg me
15787,3,1,2,0,1,"RT @HOFSportsTalk: It's okay for Michael Sam to mock Manziel, but if Johnny mocked Sam by pretending to have a dick in his mouth he'd get a&#8230;"
12697,3,2,1,0,0,Liberty and justice for all RT @ThatAngryNigga Go get me a sandwich nigger or I'll kill you
5900,3,1,2,0,1,@chriscurtis410 they be tryna b on the low but one day these bitches gonna realize some niggas talk more then them l&#128514;
11696,3,0,3,0,1,I'm such a bitch to Austin &#128514;&#128514;
8129,6,0,5,1,1,Bad bitch with me and you kno that her ass is fat
6935,3,0,3,0,1,@mzkimberz I called you hoe lol
19173,3,0,0,3,2,RT @chilltweetss: flappy bird is deep... hahaha http://t.co/EMuhmR3jzE
11128,3,0,3,0,1,I refuse RT @LxrdLvndxn: Damn bitches are always talking shit about Draya!
5453,3,0,3,0,1,@_CharlieA_37 @sean_landez07 y'all's are all little punk ass bitches doe
962,3,1,2,0,1,&#128064; RT @PrettyDamAmazin: These bitches started shooting at my party. Fuck New Orleans
2249,3,0,3,0,1,"1, 2, 3, 4, 5 I&#8217;m too drunk to walk, let&#8217;s drive. I got bitches with me all night And the party don&#8217;t start 'til the drugs arrive #Loaded"
25199,4,0,1,3,2,who's downie like a brownie 4 brunch? Need mimosas
7408,3,0,3,0,1,@triple6em96 @longbongchris stfu you stupid bitch? Like leave us alone? No one gives a fuck about you. Bruh just block her. We're good.
18616,3,0,3,0,1,"RT @YungUgIy: just because i think you're fine don't mean i want you, you appealing to my eyes, not my heart bitch."
120,3,0,1,2,2,"""@EdgarPixar: Overdosing on heavy drugs doesn't sound bad tonight."" I do that pussy shit every day."
11465,3,0,3,0,1,I'll live my life the way I want bitch
11097,3,0,2,1,1,I picked Welbeck for my team. I have to be some kind of cunt yes
13566,3,0,3,0,1,Never tell a bitch what u up to..
359,3,0,3,0,1,"""@k_eazy26: Facts what baldheaded bitch made this shit. &#128074;&#128074;&#128555;&#128530; http://t.co/fDYojpT9Xg""  Lmao &#128553;&#128514;"
12387,3,0,3,0,1,Joe ripping on a Nobel prize winner while hes not their. What a little bitch #morningjoe
23628,3,0,3,0,1,"Yeah, I had a bitch, but she ain't bad as you, so hit me up when you pass through"
9364,4,0,4,0,1,Finna favorite my last tweet so niccas will kno I been knew wassup
3131,3,2,1,0,0,"@DonnerKay @surlyrevenant An enraged 6'4"" 290 lb Mike Brown lethal weapon on legs.His hatred 4 the police &amp; whitey added fuel 2 his arsenal"
11719,3,0,3,0,1,I'm up and at it before the birds wake up so you can't tell me shit.
256,3,0,3,0,1,"""@TheNewSAT: #NewSATQuestions Yeah bitch, yeah bitch, call me _______: a.) Maybe b.) Steve-O c.) Later d.) Jesse Pinkman"" @machinegunkelly"
18849,3,0,3,0,1,"RT @_deemarieeeee: Nomatter how much I'm feeling you, u can't compete with girls who throw the pussy. Im just gonna always take the L"
2089,3,0,2,1,1,"' I know I Know I know . Them streets they fuck with me strong , and them bitches gon fuck just because money... http://t.co/odtcHpD5G7"
6491,3,1,2,0,1,@justezzzee I swear you straight up bitch
9208,3,0,3,0,1,Even bitches with bad attitudes bumpin to our tunes.. They high maintenance.
14234,3,0,3,0,1,"Ppl really can't handle a girl that's not a ""yes girl"" and says how she feel .. come off as a bitch"
13714,3,0,3,0,1,No i dont own the pussy i just sample it!!
7926,3,0,3,0,1,Amina ass... Peter you just fucking the bitch I don't like her voice
2956,3,0,3,0,1,@CollinBrennan damn son maybe he didn't know it was ya piece.. He was just Tryna get some pussy breh
16672,3,0,1,2,2,RT @LucentVariable: @TonyJRodriguez friendly reminder that you shouldn't try to have sex with birds
16115,3,0,3,0,1,RT @JamezNate: You're a bitch and nobody likes you
22393,3,0,3,0,1,This ain't no mf http://t.co/dOOeogiROg bitch ass.
5024,3,0,3,0,1,@That1guyJeff fuck you bitches.
